21	9	0.6739583373069763
21	10	0.525
21	11	0.44583333730697633
21	12	0.5979166686534881
21	13	0.6302083373069763
21	14	0.5541666686534882
21	15	0.5354166686534881
22	0	0.417708333581686
22	1	0.6083333373069764
22	2	0.38020833730697634
22	3	0.40833333432674407
22	4	0.528125
22	5	0.2958333343267441
22	6	0.3125
22	7	0.27604166865348817
22	8	0.5104166686534881
22	9	0.6510416686534881
22	10	0.553125
22	11	0.40625
22	12	0.703125
22	13	0.5770833373069764
22	14	0.5364583343267441
22	15	0.565625
23	0	0.55
23	1	0.5364583373069763
23	2	0.37916666865348814
23	3	0.48854166865348814
23	4	0.5510416686534881
23	5	0.29791666716337206
23	6	0.3520833343267441
23	7	0.21145833432674407
23	8	0.43125
23	9	0.6416666686534882
23	10	0.5510416686534881
23	11	0.42291666865348815
23	12	0.6729166686534882
23	13	0.5614583373069764
23	14	0.49375
23	15	0.5833333373069763
24	0	0.44166666865348814
24	1	0.47291666865348814
24	2	0.3989583343267441
24	3	0.4520833343267441
24	4	0.4625
24	5	0.25416666865348814
24	6	0.37291666865348816
24	7	0.2302083343267441
24	8	0.4020833373069763
24	9	0.6125
24	10	0.5916666686534882
24	11	0.3739583373069763
24	12	0.6166666686534882
24	13	0.6395833373069764
24	14	0.58125
24	15	0.5427083373069763
25	0	0.6385416686534882
25	1	0.4989583373069763
25	2	0.40416666865348816
25	3	0.5010416686534882
25	4	0.5479166686534882
25	5	0.264583333581686
25	6	0.30208333432674406
25	7	0.225
25	8	0.43958333432674407
25	9	0.5927083373069764
25	10	0.5479166686534882
25	11	0.4833333373069763
25	12	0.675
25	13	0.5958333373069763
25	14	0.5270833373069763
25	15	0.5458333343267441
26	0	0.515625
26	1	0.5322916686534882
26	2	0.39479166716337205
26	3	0.44583333730697633
26	4	0.475
26	5	0.30729166716337203
26	6	0.3125
26	7	0.221875
26	8	0.4677083373069763
26	9	0.6072916686534882
26	10	0.584375
26	11	0.42291666865348815
26	12	0.6645833373069763
26	13	0.590625
26	14	0.546875
26	15	0.5770833373069764
27	0	0.5302083373069764
27	1	0.49479166865348817
27	2	0.41979166865348816
27	3	0.490625
27	4	0.4875
27	5	0.36354166865348814
27	6	0.28333333432674407
27	7	0.28229166865348815
27	8	0.4489583343267441
27	9	0.6333333373069763
27	10	0.5541666686534882
27	11	0.425
27	12	0.6739583373069763
27	13	0.5770833373069764
27	14	0.5604166686534882
27	15	0.5833333373069763
28	0	0.5666666686534881
28	1	0.5583333373069763
28	2	0.3520833343267441
28	3	0.5083333343267441
28	4	0.5354166686534881
28	5	0.27083333358168604
28	6	0.264583333581686
28	7	0.21354166716337203
28	8	0.446875
28	9	0.6385416686534882
28	10	0.5510416686534881
28	11	0.496875
28	12	0.665625
28	13	0.6177083373069763
28	14	0.48541666865348815
28	15	0.6291666686534881
29	0	0.5729166686534881
29	1	0.47916666865348817
29	2	0.36770833730697633
29	3	0.45104166865348816
29	4	0.48645833432674407
29	5	0.31458333432674407
29	6	0.3052083343267441
29	7	0.18541666716337205
29	8	0.47395833432674406
29	9	0.6510416686534881
29	10	0.553125
29	11	0.484375
29	12	0.6885416686534882
29	13	0.5645833373069763
29	14	0.5645833343267441
29	15	0.5541666686534882
30	0	0.6229166686534882
30	1	0.5229166686534882
30	2	0.3666666686534882
30	3	0.44166666865348814
30	4	0.5302083373069764
30	5	0.2583333343267441
30	6	0.31875
30	7	0.24375
30	8	0.47916666865348817
30	9	0.7041666686534882
30	10	0.5604166686534882
30	11	0.41875
30	12	0.684375
30	13	0.5541666686534882
30	14	0.4958333343267441
30	15	0.6114583373069763
